,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
1324,603986,20180319,2018-03-19 15:00:00.000,0.8124717414570999,0.8225749915446096,0.8146503394005367,0.8470972081114417,0.7914956756507394,-0.09295568388219054,-0.009629484798122978
1325,603986,20180320,2018-03-20 09:30:00.000,0.8267897823598865,0.7946210444127979,0.8575648497712152,0.824830995246958,0.7993524208424129,-0.8041682534610183,0.0012803466784854223
1326,603986,20180320,2018-03-20 10:30:00.000,0.8402221712480679,0.8154409112870117,0.8161456185075293,0.8322039134140055,0.7872373801875011,0.284766535315598,-0.027312472368227203
1327,603986,20180320,2018-03-20 11:30:00.000,0.8331369551312251,0.859118953680467,0.8565181543963206,0.8252733703369809,0.8318244583109495,-0.06762541038307673,-0.02998522895125555
1328,603986,20180320,2018-03-20 14:00:00.000,0.8257565216761804,0.829854665276852,0.8397710283980071,0.8385446230376664,0.8088856182432739,-0.5769219549529484,-0.03725490196078429
1329,603986,20180320,2018-03-20 15:00:00.000,0.8390413018952609,0.8282531370557585,0.8281078513634673,0.8180479105332746,0.7964810679274981,-0.28761221482508526,-0.04466709441784711
1330,603986,20180321,2018-03-21 09:30:00.000,0.8306276077565101,0.7984064747535643,0.8614525754493954,0.828664912693823,0.8030252041338862,-0.8292991881017917,-0.048197511434613705
1331,603986,20180321,2018-03-21 10:30:00.000,0.8257565216761804,0.8128202287434042,0.7250831208916995,0.7502170633964371,0.7354772804729565,1.0479033178696329,-0.04297762739255584
1332,603986,20180321,2018-03-21 11:30:00.000,0.7516569697875314,0.756329960581202,0.7567830379599358,0.7354712270623421,0.7297727669375468,-0.3515978525788754,-0.03273945485000751
1333,603986,20180321,2018-03-21 14:00:00.000,0.7327630601426169,0.7196404049706995,0.7443722213718997,0.7264762668985444,0.7062179679690366,-0.37265373141557545,-0.05244399185336057
1334,603986,20180321,2018-03-21 15:00:00.000,0.7225780619746554,0.7026059684372521,0.6785799406642393,0.6845980917097144,0.6671539232863087,0.3939643619144758,-0.05910312047943789
1335,603986,20180322,2018-03-22 09:30:00.000,0.6859711120376337,0.65572486960161,0.7149152229641518,0.6841557166196915,0.6645895262245153,-0.8285872636077188,-0.10608174443238771
1336,603986,20180322,2018-03-22 10:30:00.000,0.696598936212898,0.6800389798673,0.5948443106726717,0.6247299961932886,0.598652551002001,0.9610051021986005,-0.0371503957783641
1337,603986,20180322,2018-03-22 11:30:00.000,0.6270752530663768,0.6268973616219297,0.6268432835623063,0.6403605827074293,0.6154324232403547,-0.24604365554066265,-0.07630142737195633
1338,603986,20180322,2018-03-22 14:00:00.000,0.6354889472051282,0.6111732663602855,0.5993301479936488,0.5745941526573655,0.595348194831276,-0.12852200775708453,-0.0503492745835572
1339,603986,20180322,2018-03-22 15:00:00.000,0.5762978708956693,0.5475489179404855,0.5247157205547339,0.5159057240476674,0.5187483972211341,0.9289998246430591,-0.027454425653415382
1340,603986,20180323,2018-03-23 09:30:00.000,0.3829305143734981,0.3568214661557306,0.40793442229863686,0.38142369668072074,0.37458090709396624,-0.7215138196991545,0.053757225433526123
1341,603986,20180323,2018-03-23 10:30:00.000,0.36816964746340874,0.5169742882650669,0.3783278959801899,0.5209193084012598,0.4321090333400341,1.7275861754549602,0.052121012824728696
1342,603986,20180323,2018-03-23 11:30:00.000,0.5224207066738429,0.49469848664440463,0.4524937396870066,0.4259561224096879,0.4654071938804677,0.2493376128680601,0.04471082831496398
1343,603986,20180323,2018-03-23 14:00:00.000,0.4275083324419683,0.48043032612920933,0.42139193426156746,0.43642566620689505,0.4328641794904617,0.18260394656714862,0.046737961862728605
1344,603986,20180323,2018-03-23 15:00:00.000,0.4464022420868828,0.4587368984071264,0.45279279550840523,0.44217654237719234,0.44792734284607444,-0.009430566464075616,0.06673441734417329
1345,603986,20180326,2018-03-26 09:30:00.000,0.5202065766373298,0.4922233975754423,0.5469953792489191,0.5185599745878047,0.5059535402120426,-0.7978321254637695,0.05194733955019193
1346,603986,20180326,2018-03-26 10:30:00.000,0.520944619982834,0.6446597655286015,0.5245661926440348,0.6611522119385034,0.5605642339096305,1.6405099786604096,0.0031775798301818536
1347,603986,20180326,2018-03-26 11:30:00.000,0.6632393769960961,0.6346138157781067,0.5514812165698956,0.5420058543590154,0.5680234550836046,0.03765754342289418,0.05595736581652089
1348,603986,20180326,2018-03-26 14:00:00.000,0.5432335290170693,0.5679320043907647,0.5664340076398183,0.5582262743265202,0.5556169004806408,-0.3732766653478893,0.04308340991404935
1349,603986,20180326,2018-03-26 15:00:00.000,0.560356134632773,0.6025832513562392,0.5875174430484095,0.6164723278461954,0.5879265969052944,-0.10338608964485262,0.03683709114004441
1350,603986,20180327,2018-03-27 09:30:00.000,0.6599919862758765,0.6301004180641163,0.6885983106810878,0.6582030446716844,0.6397276085591591,-0.7874380278503051,0.0017208113886426624
1351,603986,20180327,2018-03-27 10:30:00.000,0.6604348122831792,0.6552880891776754,0.6024702341183322,0.6701471721023015,0.6026219660202269,1.3059759469710592,0.028144147886592474
1352,603986,20180327,2018-03-27 11:30:00.000,0.6651582896944077,0.7062458053033733,0.6938317875555607,0.6937405102368535,0.6858394163565225,0.5028916572056059,0.02168091461530519
1353,603986,20180327,2018-03-27 14:00:00.000,0.6951228495218892,0.7218243070903723,0.6936822596448616,0.6757505899092575,0.693300309239982,0.10293532413342658,0.035292288557214
1354,603986,20180327,2018-03-27 15:00:00.000,0.6774098092297817,0.6973646033500372,0.7002614877156277,0.7191033487314968,0.6763880435935825,-0.19502857014438674,-0.005410923940786128
1355,603986,20180328,2018-03-28 09:30:00.000,0.6648630723562058,0.6349050027273961,0.6935327317341621,0.6630691706619356,0.6443892181214131,-0.7811730923024636,0.025507548152004178
1356,603986,20180328,2018-03-28 10:30:00.000,0.6656011157017104,0.8183527807799085,0.6942803712876584,0.7500696050330963,0.7516957238303844,1.2613496719845936,-0.01666666666666672
1357,603986,20180328,2018-03-28 11:30:00.000,0.7519521871257334,0.7790425426257989,0.7682966870837761,0.7558204812033932,0.7568794393753366,-0.37057847151535295,-0.06683804627249357
1358,603986,20180328,2018-03-28 14:00:00.000,0.7587421859043746,0.7470119782039318,0.7675490475302802,0.7761697353444447,0.7325911776622936,-0.33051278483791824,-0.061170345897782474
1359,603986,20180328,2018-03-28 15:00:00.000,0.7780789215565918,0.7643376016866691,0.7318118768731645,0.7034727622173561,0.7232251836689483,-0.10331418527095125,-0.020273044549373953
1360,603986,20180329,2018-03-29 09:30:00.000,0.7371913202156439,0.7062458053033733,0.7668014079767839,0.7353237686990013,0.7136070570760986,-0.819047475387142,-0.030050761421319683
1361,603986,20180329,2018-03-29 10:30:00.000,0.7445717536706886,0.7477399455771558,0.7153638066962495,0.7014083451305826,0.7136003125547437,0.11602619173043908,0.008012326656394508
1362,603986,20180329,2018-03-29 11:30:00.000,0.7032413263224382,0.6835332232587765,0.5724151240677876,0.5602906914132934,0.5949893557674171,0.6801259719295486,0.07011289364230544
1363,603986,20180329,2018-03-29 14:00:00.000,0.5600609172945711,0.6014185035590807,0.5574623329978647,0.5959756153418035,0.5587693329254549,-0.12228768496248812,0.03023193814982661
1364,603986,20180329,2018-03-29 15:00:00.000,0.5977011279152992,0.6334490679809478,0.6053112644216175,0.6452267086976805,0.6074016934998994,-0.24656620811931218,0.030960238881031055
1365,603986,20180330,2018-03-30 09:30:00.000,0.6498069881079148,0.6200544683136217,0.6782808848428411,0.6480284176011589,0.6299806067471728,-0.8304382672923083,0.04668201800293059
1366,603986,20180330,2018-03-30 10:30:00.000,0.6486261187551075,0.7033339358104764,0.6398522117931392,0.7244118498117709,0.645833260107645,0.5503784448092565,0.034342199123611694
1367,603986,20180330,2018-03-30 11:30:00.000,0.7268587133785815,0.722406680988952,0.7155133346069487,0.751691647029847,0.6989094989391218,-0.20658808815464844,0.07016304073494517
1368,603986,20180330,2018-03-30 14:00:00.000,0.7600706639262828,0.7288127938733254,0.6903926456094782,0.6795845073561221,0.6823762600616156,-0.026953875961185994,0.07980540316737383
1369,603986,20180330,2018-03-30 15:00:00.000,0.6781478525752863,0.7208051527678584,0.6755893824502549,0.7323746014321825,0.6653446293772588,0.7607507089588105,0.0566056910569106
1370,603986,20180402,2018-04-02 09:30:00.000,0.7814739209459122,0.7499238476968286,0.8116597811865522,0.7795612777012864,0.7559853258238651,-0.7830240959870531,0.02499999999999991
1371,603986,20180402,2018-04-02 10:30:00.000,0.7962347878560015,0.8445596062159819,0.7905763457779612,0.8237987867035714,0.8004368780158138,1.9432202735402069,0.018423645320197135
1372,603986,20180402,2018-04-02 11:30:00.000,0.8257565216761804,0.9391953647351351,0.8542752357358322,0.9566587720737675,0.8566532098833917,0.7370300967407956,-0.054289891986227024
1373,603986,20180402,2018-04-02 14:00:00.000,0.9594899758815905,0.9780688224653102,0.9317306934780323,0.9069653036278672,0.9197056292978127,0.11464149858946729,-0.044382668711656414
1374,603986,20180402,2018-04-02 15:00:00.000,0.9081221590344795,0.8751342358914005,0.8686299151629582,0.8966432181940008,0.8482013732594278,0.08748727453653872,0.004231989997114605
1375,603986,20180403,2018-04-03 09:30:00.000,0.8552782554963593,0.8227205850192543,0.8864237365361662,0.8532904593717615,0.8266157737368094,-0.8070159514373099,0.014634146341463428
1376,603986,20180403,2018-04-03 10:30:00.000,0.8416982579390772,0.8926054528487829,0.8726671687518375,0.8789482145930869,0.855096859502474,0.5873771607662251,-0.006965270387926825
1377,603986,20180403,2018-04-03 11:30:00.000,0.8788956425525022,0.8480538496074584,0.8131550602935445,0.7869341958683339,0.8053707450416275,-0.05835615347024757,0.025187032418952704
1378,603986,20180403,2018-04-03 14:00:00.000,0.7850165290043337,0.7761306731329021,0.7919220969742543,0.7704188591741474,0.7580204141222859,-0.14959283700816015,0.0036111947035810665
1379,603986,20180403,2018-04-03 15:00:00.000,0.7740934874908675,0.9217241477777531,0.8023890507232001,0.9096195541680043,0.8484877730963184,0.2752929560729699,-0.042955655588545194
1380,603986,20180404,2018-04-04 09:30:00.000,0.8995608562266274,0.8663986274127096,0.9312821097459346,0.8975279683740466,0.868994042484576,-0.8222034366693671,-0.03913461538461527
1381,603986,20180404,2018-04-04 10:30:00.000,0.8995608562266274,0.8878008681855026,0.8296031304704594,0.8577142102719901,0.8205082205610872,0.4295812324284489,-0.039551875304432604
1382,603986,20180404,2018-04-04 11:30:00.000,0.8597065155693863,0.8773181380110734,0.888218071464557,0.861400669355514,0.8526139294418669,-0.4493906487827053,-0.044612016540987676
1383,603986,20180404,2018-04-04 14:00:00.000,0.8632491236278074,0.830582632650076,0.8026881065445987,0.7810358613346958,0.7784484038078885,-0.10440414167137686,-0.02223888055972012
1384,603986,20180404,2018-04-04 15:00:00.000,0.7822119642914168,0.7925827357677702,0.8056786647585831,0.777349402251172,0.7691410055046295,-0.05942404021135692,-0.022867150362772093
1385,603986,20180409,2018-04-09 09:30:00.000,0.7794073995784999,0.747885539051801,0.8095663904367633,0.7774968606145133,0.7540077401632381,-0.8157057018119638,-0.02947062944060852
1386,603986,20180409,2018-04-09 10:30:00.000,0.7791121822402979,0.7717628688935563,0.6785799406642393,0.7379780192391385,0.6906399385439049,0.333096953444725,-0.05629374175879909
1387,603986,20180409,2018-04-09 11:30:00.000,0.736896102877442,0.7259009243804282,0.7398863840509227,0.7261813501718624,0.7111867157306527,-0.46605252964198746,-0.03752927996741018
1388,603986,20180409,2018-04-09 14:00:00.000,0.7329106688117182,0.7615713256684169,0.7428769422649075,0.7154168896479731,0.7349070174334896,-0.3861390051823044,-0.02898032200357792
1389,603986,20180409,2018-04-09 15:00:00.000,0.7208067579454445,0.7062458053033733,0.7096817460896789,0.7099609302043579,0.682104402939723,-0.18221677694905083,-0.020944285129045448
1390,603986,20180410,2018-04-10 09:30:00.000,0.6924658934780731,0.6621309824859835,0.7214944510349178,0.6906438846066933,0.6708050056408544,-0.8321468860780833,-0.01546630922307568
1391,603986,20180410,2018-04-10 10:30:00.000,0.6781478525752863,0.6771271103744031,0.5789943521385535,0.5742992359306839,0.5882362847505483,0.963686921767773,0.04901117798796206
1392,603986,20180410,2018-04-10 11:30:00.000,0.5762978708956693,0.610736485936351,0.6038159853146253,0.6175045363895819,0.5960327891178758,-0.10629928467459893,0.01047563620972447
1393,603986,20180410,2018-04-10 14:00:00.000,0.6229422103315518,0.6164146314475003,0.6322262883474787,0.6318079976336541,0.6074881534617445,-0.4885408005607622,0.006316454363617385
1394,603986,20180410,2018-04-10 15:00:00.000,0.6335700345068161,0.6334490679809478,0.6471790794174016,0.6496504595979092,0.6255563162015682,-0.3706055246461277,0.001255295779067911
1395,603986,20180411,2018-04-11 09:30:00.000,0.6481832927478048,0.618452940092528,0.6766360778251495,0.6464063756044083,0.6284267368930878,-0.8311501917863813,-0.005079331832224976
1396,603986,20180411,2018-04-11 10:30:00.000,0.6486261187551075,0.7061002118287286,0.6468800235960029,0.7087812632976301,0.6724347186374434,0.05092283252095454,-0.030225409836065475
1397,603986,20180411,2018-04-11 11:30:00.000,0.7120978464684922,0.6826596624109074,0.6702063776650825,0.6467012923310903,0.6578671842792639,-0.5504362279999543,-0.023509084245248446
1398,603986,20180411,2018-04-11 14:00:00.000,0.6503974227843183,0.6446597655286015,0.6696082660222857,0.6495030012345684,0.6335062126235245,-0.5253074291326632,-0.028716392928130552
1399,603986,20180411,2018-04-11 15:00:00.000,0.6512830747989237,0.6276253289951537,0.6577955610770468,0.6531894603180921,0.6242415118734432,-0.5004007507075227,-0.05448466802486551
1400,603986,20180412,2018-04-12 09:30:00.000,0.6338652518450181,0.6043303730519776,0.6621318704873244,0.6321029143603362,0.6147244299979767,-0.8379846669294811,-0.03673684210526307
1401,603986,20180412,2018-04-12 10:30:00.000,0.6292893831028903,0.65572486960161,0.6322262883474787,0.6217808289264698,0.6251034882183003,-0.29841638094713563,-0.026518753301637665
1402,603986,20180412,2018-04-12 11:30:00.000,0.6235326450079557,0.6254414268754808,0.6097971017425946,0.5804924871910035,0.5904185817353877,-0.21768200754578645,0.0010723860589811895
1403,603986,20180412,2018-04-12 14:00:00.000,0.5748217842046605,0.5868591560945956,0.594246199029875,0.5685483597603865,0.5697427658406502,-0.20036230845398093,0.016963756798966
1404,603986,20180412,2018-04-12 15:00:00.000,0.5703935241316335,0.5549741851473732,0.5140992388950886,0.49939038735348096,0.5156379049591814,0.5264129305652805,0.03276243093922648
1405,603986,20180413,2018-04-13 09:30:00.000,0.5308344008125941,0.5027061277498716,0.5577613888192634,0.5291769767483531,0.5161243336807371,-0.8173395685258611,0.00535460605398308
1406,603986,20180413,2018-04-13 10:30:00.000,0.5305391834743922,0.5385221225125046,0.522771857715644,0.5477567305293126,0.5213735330163494,0.08188371684369092,0.021923160408074516
1407,603986,20180413,2018-04-13 11:30:00.000,0.5494330931193067,0.573464556427269,0.5710693728714945,0.5834416544578224,0.5600251661238901,-0.2051998353912063,0.013818960899839361
1408,603986,20180413,2018-04-13 14:00:00.000,0.5879589557546399,0.6101541120377717,0.604115041136024,0.614997744212786,0.5914074306407401,0.03417552072238362,0.011967803431476298
1409,603986,20180413,2018-04-13 15:00:00.000,0.6167426462293144,0.5941388298268381,0.6023207062076331,0.5868331968146645,0.5804274113788396,-0.2622178681215049,0.004119189001230206
1410,603986,20180416,2018-04-16 09:30:00.000,0.5453000503844816,0.5169742882650669,0.5724151240677876,0.543627896355766,0.5299678925024436,-0.8096500720653796,0.048913043478260976
1411,603986,20180416,2018-04-16 10:30:00.000,0.5305391834743922,0.6043303730519776,0.5205289390551555,0.6073299093190564,0.5358676741880634,0.17486888693904654,0.013487680543755376
1412,603986,20180416,2018-04-16 11:30:00.000,0.6090669954360678,0.6405831482385456,0.628338562669299,0.6214859121997878,0.6165545741609194,0.34832288259946215,-0.011200338123415032
1413,603986,20180416,2018-04-16 14:00:00.000,0.6235326450079557,0.6382536526442281,0.6428427700071241,0.6483233343278406,0.6163838099021007,-0.28397214488689054,-0.06331763474620611
1414,603986,20180416,2018-04-16 15:00:00.000,0.6501022054461164,0.6266061746726398,0.6097971017425946,0.5981874907919175,0.586231885214033,-0.00251991540010997,-0.05077250932338839
1415,603986,20180417,2018-04-17 09:30:00.000,0.6781478525752863,0.6480084154454329,0.7069902436970927,0.6763404233626212,0.6571026987457432,-0.8072103068241918,-0.06217616580310881
1416,603986,20180417,2018-04-17 10:30:00.000,0.7076695863954652,0.7353645002323436,0.6696082660222857,0.6447843336076581,0.6879470358700093,1.398170880877994,-0.05228963638268902
